Task ID,     Job ID,          Arrival min,          Arrival max,             Cost min,             Cost max,             Deadline,             Priority
1, 963, 1260000, 1260000, 812, 812, 1263994, 1263994
1, 964, 1280000, 1280000, 812, 812, 1283994, 1283994
1, 965, 1300000, 1300000, 812, 812, 1303994, 1303994
1, 966, 1320000, 1320000, 812, 812, 1323994, 1323994
1, 967, 1340000, 1340000, 812, 812, 1343994, 1343994
1, 968, 1360000, 1360000, 812, 812, 1363994, 1363994
1, 969, 1380000, 1380000, 812, 812, 1383994, 1383994
1, 970, 1400000, 1400000, 812, 812, 1403994, 1403994
1, 971, 1420000, 1420000, 812, 812, 1423994, 1423994
1, 972, 1440000, 1440000, 812, 812, 1443994, 1443994
1, 973, 1460000, 1460000, 812, 812, 1463994, 1463994
1, 974, 1480000, 1480000, 812, 812, 1483994, 1483994
1, 975, 1500000, 1500000, 812, 812, 1503994, 1503994
1, 976, 1520000, 1520000, 812, 812, 1523994, 1523994
1, 977, 1540000, 1540000, 812, 812, 1543994, 1543994
1, 978, 1560000, 1560000, 812, 812, 1563994, 1563994
1, 979, 1580000, 1580000, 812, 812, 1583994, 1583994
1, 980, 1600000, 1600000, 812, 812, 1603994, 1603994
1, 981, 1620000, 1620000, 812, 812, 1623994, 1623994
1, 982, 1640000, 1640000, 812, 812, 1643994, 1643994
1, 983, 1660000, 1660000, 812, 812, 1663994, 1663994
1, 984, 1680000, 1680000, 812, 812, 1683994, 1683994
1, 985, 1700000, 1700000, 812, 812, 1703994, 1703994
1, 986, 1720000, 1720000, 812, 812, 1723994, 1723994
1, 987, 1740000, 1740000, 812, 812, 1743994, 1743994
1, 988, 1760000, 1760000, 812, 812, 1763994, 1763994
1, 989, 1780000, 1780000, 812, 812, 1783994, 1783994
1, 990, 1800000, 1800000, 812, 812, 1803994, 1803994
1, 991, 1820000, 1820000, 812, 812, 1823994, 1823994
1, 992, 1840000, 1840000, 812, 812, 1843994, 1843994
1, 993, 1860000, 1860000, 812, 812, 1863994, 1863994
1, 994, 1880000, 1880000, 812, 812, 1883994, 1883994
1, 995, 1900000, 1900000, 812, 812, 1903994, 1903994
1, 996, 1920000, 1920000, 812, 812, 1923994, 1923994
1, 997, 1940000, 1940000, 812, 812, 1943994, 1943994
1, 998, 1960000, 1960000, 812, 812, 1963994, 1963994
1, 999, 1980000, 1980000, 812, 812, 1983994, 1983994
1, 1000, 0, 0, 1195, 1195, 3994, 3994
1, 1001, 20000, 20000, 1195, 1195, 23994, 23994
1, 1002, 40000, 40000, 1195, 1195, 43994, 43994
1, 1003, 60000, 60000, 1195, 1195, 63994, 63994
1, 1004, 80000, 80000, 1195, 1195, 83994, 83994
1, 1005, 100000, 100000, 1195, 1195, 103994, 103994
1, 1006, 120000, 120000, 1195, 1195, 123994, 123994
1, 1007, 140000, 140000, 1195, 1195, 143994, 143994
1, 1008, 160000, 160000, 1195, 1195, 163994, 163994
1, 1009, 180000, 180000, 1195, 1195, 183994, 183994
1, 1010, 200000, 200000, 1195, 1195, 203994, 203994
1, 1011, 220000, 220000, 1195, 1195, 223994, 223994
1, 1012, 240000, 240000, 1195, 1195, 243994, 243994
1, 1013, 260000, 260000, 1195, 1195, 263994, 263994
1, 1014, 280000, 280000, 1195, 1195, 283994, 283994
1, 1015, 300000, 300000, 1195, 1195, 303994, 303994
1, 1016, 320000, 320000, 1195, 1195, 323994, 323994
1, 1017, 340000, 340000, 1195, 1195, 343994, 343994
1, 1018, 360000, 360000, 1195, 1195, 363994, 363994
1, 1019, 380000, 380000, 1195, 1195, 383994, 383994
1, 1020, 400000, 400000, 1195, 1195, 403994, 403994
1, 1021, 420000, 420000, 1195, 1195, 423994, 423994
1, 1022, 440000, 440000, 1195, 1195, 443994, 443994
1, 1023, 460000, 460000, 1195, 1195, 463994, 463994
1, 1024, 480000, 480000, 1195, 1195, 483994, 483994
1, 1025, 500000, 500000, 1195, 1195, 503994, 503994
1, 1026, 520000, 520000, 1195, 1195, 523994, 523994
1, 1027, 540000, 540000, 1195, 1195, 543994, 543994
1, 1028, 560000, 560000, 1195, 1195, 563994, 563994
1, 1029, 580000, 580000, 1195, 1195, 583994, 583994
1, 1030, 600000, 600000, 1195, 1195, 603994, 603994
1, 1031, 620000, 620000, 1195, 1195, 623994, 623994
1, 1032, 640000, 640000, 1195, 1195, 643994, 643994
1, 1033, 660000, 660000, 1195, 1195, 663994, 663994
1, 1034, 680000, 680000, 1195, 1195, 683994, 683994
1, 1035, 700000, 700000, 1195, 1195, 703994, 703994
1, 1036, 720000, 720000, 1195, 1195, 723994, 723994
1, 1037, 740000, 740000, 1195, 1195, 743994, 743994
1, 1038, 760000, 760000, 1195, 1195, 763994, 763994
1, 1039, 780000, 780000, 1195, 1195, 783994, 783994
1, 1040, 800000, 800000, 1195, 1195, 803994, 803994
1, 1041, 820000, 820000, 1195, 1195, 823994, 823994
1, 1042, 840000, 840000, 1195, 1195, 843994, 843994
1, 1043, 860000, 860000, 1195, 1195, 863994, 863994
1, 1044, 880000, 880000, 1195, 1195, 883994, 883994
1, 1045, 900000, 900000, 1195, 1195, 903994, 903994
1, 1046, 920000, 920000, 1195, 1195, 923994, 923994
1, 1047, 940000, 940000, 1195, 1195, 943994, 943994
1, 1048, 960000, 960000, 1195, 1195, 963994, 963994
1, 1049, 980000, 980000, 1195, 1195, 983994, 983994
1, 1050, 1000000, 1000000, 1195, 1195, 1003994, 1003994
1, 1051, 1020000, 1020000, 1195, 1195, 1023994, 1023994
1, 1052, 1040000, 1040000, 1195, 1195, 1043994, 1043994
1, 1053, 1060000, 1060000, 1195, 1195, 1063994, 1063994
1, 1054, 1080000, 1080000, 1195, 1195, 1083994, 1083994
1, 1055, 1100000, 1100000, 1195, 1195, 1103994, 1103994
1, 1056, 1120000, 1120000, 1195, 1195, 1123994, 1123994
1, 1057, 1140000, 1140000, 1195, 1195, 1143994, 1143994
1, 1058, 1160000, 1160000, 1195, 1195, 1163994, 1163994
1, 1059, 1180000, 1180000, 1195, 1195, 1183994, 1183994
1, 1060, 1200000, 1200000, 1195, 1195, 1203994, 1203994
1, 1061, 1220000, 1220000, 1195, 1195, 1223994, 1223994
1, 1062, 1240000, 1240000, 1195, 1195, 1243994, 1243994
1, 1063, 1260000, 1260000, 1195, 1195, 1263994, 1263994
1, 1064, 1280000, 1280000, 1195, 1195, 1283994, 1283994
1, 1065, 1300000, 1300000, 1195, 1195, 1303994, 1303994
1, 1066, 1320000, 1320000, 1195, 1195, 1323994, 1323994
1, 1067, 1340000, 1340000, 1195, 1195, 1343994, 1343994
1, 1068, 1360000, 1360000, 1195, 1195, 1363994, 1363994
1, 1069, 1380000, 1380000, 1195, 1195, 1383994, 1383994
1, 1070, 1400000, 1400000, 1195, 1195, 1403994, 1403994
1, 1071, 1420000, 1420000, 1195, 1195, 1423994, 1423994
1, 1072, 1440000, 1440000, 1195, 1195, 1443994, 1443994
1, 1073, 1460000, 1460000, 1195, 1195, 1463994, 1463994
1, 1074, 1480000, 1480000, 1195, 1195, 1483994, 1483994
1, 1075, 1500000, 1500000, 1195, 1195, 1503994, 1503994
1, 1076, 1520000, 1520000, 1195, 1195, 1523994, 1523994
1, 1077, 1540000, 1540000, 1195, 1195, 1543994, 1543994
1, 1078, 1560000, 1560000, 1195, 1195, 1563994, 1563994
1, 1079, 1580000, 1580000, 1195, 1195, 1583994, 1583994
1, 1080, 1600000, 1600000, 1195, 1195, 1603994, 1603994
1, 1081, 1620000, 1620000, 1195, 1195, 1623994, 1623994
1, 1082, 1640000, 1640000, 1195, 1195, 1643994, 1643994
1, 1083, 1660000, 1660000, 1195, 1195, 1663994, 1663994
1, 1084, 1680000, 1680000, 1195, 1195, 1683994, 1683994
1, 1085, 1700000, 1700000, 1195, 1195, 1703994, 1703994
1, 1086, 1720000, 1720000, 1195, 1195, 1723994, 1723994
1, 1087, 1740000, 1740000, 1195, 1195, 1743994, 1743994
1, 1088, 1760000, 1760000, 1195, 1195, 1763994, 1763994
1, 1089, 1780000, 1780000, 1195, 1195, 1783994, 1783994
1, 1090, 1800000, 1800000, 1195, 1195, 1803994, 1803994
1, 1091, 1820000, 1820000, 1195, 1195, 1823994, 1823994
1, 1092, 1840000, 1840000, 1195, 1195, 1843994, 1843994
1, 1093, 1860000, 1860000, 1195, 1195, 1863994, 1863994
1, 1094, 1880000, 1880000, 1195, 1195, 1883994, 1883994
1, 1095, 1900000, 1900000, 1195, 1195, 1903994, 1903994
1, 1096, 1920000, 1920000, 1195, 1195, 1923994, 1923994
1, 1097, 1940000, 1940000, 1195, 1195, 1943994, 1943994
1, 1098, 1960000, 1960000, 1195, 1195, 1963994, 1963994
1, 1099, 1980000, 1980000, 1195, 1195, 1983994, 1983994
1, 1100, 0, 0, 2610, 2610, 3994, 3994
1, 1101, 20000, 20000, 2610, 2610, 23994, 23994
1, 1102, 40000, 40000, 2610, 2610, 43994, 43994
1, 1103, 60000, 60000, 2610, 2610, 63994, 63994
1, 1104, 80000, 80000, 2610, 2610, 83994, 83994
1, 1105, 100000, 100000, 2610, 2610, 103994, 103994
1, 1106, 120000, 120000, 2610, 2610, 123994, 123994
1, 1107, 140000, 140000, 2610, 2610, 143994, 143994
1, 1108, 160000, 160000, 2610, 2610, 163994, 163994
1, 1109, 180000, 180000, 2610, 2610, 183994, 183994
1, 1110, 200000, 200000, 2610, 2610, 203994, 203994
1, 1111, 220000, 220000, 2610, 2610, 223994, 223994
1, 1112, 240000, 240000, 2610, 2610, 243994, 243994
1, 1113, 260000, 260000, 2610, 2610, 263994, 263994
1, 1114, 280000, 280000, 2610, 2610, 283994, 283994
1, 1115, 300000, 300000, 2610, 2610, 303994, 303994
1, 1116, 320000, 320000, 2610, 2610, 323994, 323994
1, 1117, 340000, 340000, 2610, 2610, 343994, 343994
1, 1118, 360000, 360000, 2610, 2610, 363994, 363994
1, 1119, 380000, 380000, 2610, 2610, 383994, 383994
1, 1120, 400000, 400000, 2610, 2610, 403994, 403994
1, 1121, 420000, 420000, 2610, 2610, 423994, 423994
1, 1122, 440000, 440000, 2610, 2610, 443994, 443994
1, 1123, 460000, 460000, 2610, 2610, 463994, 463994
1, 1124, 480000, 480000, 2610, 2610, 483994, 483994
1, 1125, 500000, 500000, 2610, 2610, 503994, 503994
1, 1126, 520000, 520000, 2610, 2610, 523994, 523994
1, 1127, 540000, 540000, 2610, 2610, 543994, 543994
1, 1128, 560000, 560000, 2610, 2610, 563994, 563994
1, 1129, 580000, 580000, 2610, 2610, 583994, 583994
1, 1130, 600000, 600000, 2610, 2610, 603994, 603994
1, 1131, 620000, 620000, 2610, 2610, 623994, 623994
1, 1132, 640000, 640000, 2610, 2610, 643994, 643994
1, 1133, 660000, 660000, 2610, 2610, 663994, 663994
1, 1134, 680000, 680000, 2610, 2610, 683994, 683994
1, 1135, 700000, 700000, 2610, 2610, 703994, 703994
1, 1136, 720000, 720000, 2610, 2610, 723994, 723994
1, 1137, 740000, 740000, 2610, 2610, 743994, 743994
1, 1138, 760000, 760000, 2610, 2610, 763994, 763994
1, 1139, 780000, 780000, 2610, 2610, 783994, 783994
1, 1140, 800000, 800000, 2610, 2610, 803994, 803994
1, 1141, 820000, 820000, 2610, 2610, 823994, 823994
1, 1142, 840000, 840000, 2610, 2610, 843994, 843994
1, 1143, 860000, 860000, 2610, 2610, 863994, 863994
1, 1144, 880000, 880000, 2610, 2610, 883994, 883994
1, 1145, 900000, 900000, 2610, 2610, 903994, 903994
1, 1146, 920000, 920000, 2610, 2610, 923994, 923994
1, 1147, 940000, 940000, 2610, 2610, 943994, 943994
1, 1148, 960000, 960000, 2610, 2610, 963994, 963994
1, 1149, 980000, 980000, 2610, 2610, 983994, 983994
1, 1150, 1000000, 1000000, 2610, 2610, 1003994, 1003994
1, 1151, 1020000, 1020000, 2610, 2610, 1023994, 1023994
1, 1152, 1040000, 1040000, 2610, 2610, 1043994, 1043994
1, 1153, 1060000, 1060000, 2610, 2610, 1063994, 1063994
1, 1154, 1080000, 1080000, 2610, 2610, 1083994, 1083994
1, 1155, 1100000, 1100000, 2610, 2610, 1103994, 1103994
1, 1156, 1120000, 1120000, 2610, 2610, 1123994, 1123994
1, 1157, 1140000, 1140000, 2610, 2610, 1143994, 1143994
1, 1158, 1160000, 1160000, 2610, 2610, 1163994, 1163994
1, 1159, 1180000, 1180000, 2610, 2610, 1183994, 1183994
1, 1160, 1200000, 1200000, 2610, 2610, 1203994, 1203994
1, 1161, 1220000, 1220000, 2610, 2610, 1223994, 1223994
1, 1162, 1240000, 1240000, 2610, 2610, 1243994, 1243994
1, 1163, 1260000, 1260000, 2610, 2610, 1263994, 1263994
1, 1164, 1280000, 1280000, 2610, 2610, 1283994, 1283994
1, 1165, 1300000, 1300000, 2610, 2610, 1303994, 1303994
1, 1166, 1320000, 1320000, 2610, 2610, 1323994, 1323994
1, 1167, 1340000, 1340000, 2610, 2610, 1343994, 1343994
1, 1168, 1360000, 1360000, 2610, 2610, 1363994, 1363994
1, 1169, 1380000, 1380000, 2610, 2610, 1383994, 1383994
1, 1170, 1400000, 1400000, 2610, 2610, 1403994, 1403994
1, 1171, 1420000, 1420000, 2610, 2610, 1423994, 1423994
1, 1172, 1440000, 1440000, 2610, 2610, 1443994, 1443994
1, 1173, 1460000, 1460000, 2610, 2610, 1463994, 1463994
1, 1174, 1480000, 1480000, 2610, 2610, 1483994, 1483994
1, 1175, 1500000, 1500000, 2610, 2610, 1503994, 1503994
1, 1176, 1520000, 1520000, 2610, 2610, 1523994, 1523994
1, 1177, 1540000, 1540000, 2610, 2610, 1543994, 1543994
1, 1178, 1560000, 1560000, 2610, 2610, 1563994, 1563994
1, 1179, 1580000, 1580000, 2610, 2610, 1583994, 1583994
1, 1180, 1600000, 1600000, 2610, 2610, 1603994, 1603994
1, 1181, 1620000, 1620000, 2610, 2610, 1623994, 1623994
1, 1182, 1640000, 1640000, 2610, 2610, 1643994, 1643994
1, 1183, 1660000, 1660000, 2610, 2610, 1663994, 1663994
1, 1184, 1680000, 1680000, 2610, 2610, 1683994, 1683994
1, 1185, 1700000, 1700000, 2610, 2610, 1703994, 1703994
1, 1186, 1720000, 1720000, 2610, 2610, 1723994, 1723994
1, 1187, 1740000, 1740000, 2610, 2610, 1743994, 1743994
1, 1188, 1760000, 1760000, 2610, 2610, 1763994, 1763994
1, 1189, 1780000, 1780000, 2610, 2610, 1783994, 1783994
1, 1190, 1800000, 1800000, 2610, 2610, 1803994, 1803994
1, 1191, 1820000, 1820000, 2610, 2610, 1823994, 1823994
1, 1192, 1840000, 1840000, 2610, 2610, 1843994, 1843994
1, 1193, 1860000, 1860000, 2610, 2610, 1863994, 1863994
1, 1194, 1880000, 1880000, 2610, 2610, 1883994, 1883994
1, 1195, 1900000, 1900000, 2610, 2610, 1903994, 1903994
1, 1196, 1920000, 1920000, 2610, 2610, 1923994, 1923994
1, 1197, 1940000, 1940000, 2610, 2610, 1943994, 1943994
1, 1198, 1960000, 1960000, 2610, 2610, 1963994, 1963994
1, 1199, 1980000, 1980000, 2610, 2610, 1983994, 1983994
2, 1200, 0, 0, 246, 246, 23688, 23688
2, 1201, 50000, 50000, 246, 246, 73688, 73688
2, 1202, 100000, 100000, 246, 246, 123688, 123688
2, 1203, 150000, 150000, 246, 246, 173688, 173688
2, 1204, 200000, 200000, 246, 246, 223688, 223688
2, 1205, 250000, 250000, 246, 246, 273688, 273688
2, 1206, 300000, 300000, 246, 246, 323688, 323688
2, 1207, 350000, 350000, 246, 246, 373688, 373688
2, 1208, 400000, 400000, 246, 246, 423688, 423688
2, 1209, 450000, 450000, 246, 246, 473688, 473688
2, 1210, 500000, 500000, 246, 246, 523688, 523688
2, 1211, 550000, 550000, 246, 246, 573688, 573688
2, 1212, 600000, 600000, 246, 246, 623688, 623688
2, 1213, 650000, 650000, 246, 246, 673688, 673688
2, 1214, 700000, 700000, 246, 246, 723688, 723688
2, 1215, 750000, 750000, 246, 246, 773688, 773688
2, 1216, 800000, 800000, 246, 246, 823688, 823688
2, 1217, 850000, 850000, 246, 246, 873688, 873688
2, 1218, 900000, 900000, 246, 246, 923688, 923688
2, 1219, 950000, 950000, 246, 246, 973688, 973688
2, 1220, 1000000, 1000000, 246, 246, 1023688, 1023688
2, 1221, 1050000, 1050000, 246, 246, 1073688, 1073688
2, 1222, 1100000, 1100000, 246, 246, 1123688, 1123688
2, 1223, 1150000, 1150000, 246, 246, 1173688, 1173688
2, 1224, 1200000, 1200000, 246, 246, 1223688, 1223688
2, 1225, 1250000, 1250000, 246, 246, 1273688, 1273688
2, 1226, 1300000, 1300000, 246, 246, 1323688, 1323688
2, 1227, 1350000, 1350000, 246, 246, 1373688, 1373688
2, 1228, 1400000, 1400000, 246, 246, 1423688, 1423688
2, 1229, 1450000, 1450000, 246, 246, 1473688, 1473688
2, 1230, 1500000, 1500000, 246, 246, 1523688, 1523688
2, 1231, 1550000, 1550000, 246, 246, 1573688, 1573688
2, 1232, 1600000, 1600000, 246, 246, 1623688, 1623688
2, 1233, 1650000, 1650000, 246, 246, 1673688, 1673688
2, 1234, 1700000, 1700000, 246, 246, 1723688, 1723688
2, 1235, 1750000, 1750000, 246, 246, 1773688, 1773688
2, 1236, 1800000, 1800000, 246, 246, 1823688, 1823688
2, 1237, 1850000, 1850000, 246, 246, 1873688, 1873688
2, 1238, 1900000, 1900000, 246, 246, 1923688, 1923688
2, 1239, 1950000, 1950000, 246, 246, 1973688, 1973688
2, 1240, 0, 0, 200, 200, 23688, 23688
2, 1241, 50000, 50000, 200, 200, 73688, 73688
2, 1242, 100000, 100000, 200, 200, 123688, 123688
2, 1243, 150000, 150000, 200, 200, 173688, 173688
2, 1244, 200000, 200000, 200, 200, 223688, 223688
2, 1245, 250000, 250000, 200, 200, 273688, 273688
2, 1246, 300000, 300000, 200, 200, 323688, 323688
2, 1247, 350000, 350000, 200, 200, 373688, 373688
2, 1248, 400000, 400000, 200, 200, 423688, 423688
2, 1249, 450000, 450000, 200, 200, 473688, 473688
2, 1250, 500000, 500000, 200, 200, 523688, 523688
2, 1251, 550000, 550000, 200, 200, 573688, 573688
2, 1252, 600000, 600000, 200, 200, 623688, 623688
2, 1253, 650000, 650000, 200, 200, 673688, 673688
2, 1254, 700000, 700000, 200, 200, 723688, 723688
2, 1255, 750000, 750000, 200, 200, 773688, 773688
2, 1256, 800000, 800000, 200, 200, 823688, 823688
2, 1257, 850000, 850000, 200, 200, 873688, 873688
2, 1258, 900000, 900000, 200, 200, 923688, 923688
2, 1259, 950000, 950000, 200, 200, 973688, 973688
2, 1260, 1000000, 1000000, 200, 200, 1023688, 1023688
2, 1261, 1050000, 1050000, 200, 200, 1073688, 1073688
2, 1262, 1100000, 1100000, 200, 200, 1123688, 1123688
2, 1263, 1150000, 1150000, 200, 200, 1173688, 1173688
2, 1264, 1200000, 1200000, 200, 200, 1223688, 1223688
2, 1265, 1250000, 1250000, 200, 200, 1273688, 1273688
2, 1266, 1300000, 1300000, 200, 200, 1323688, 1323688
2, 1267, 1350000, 1350000, 200, 200, 1373688, 1373688
2, 1268, 1400000, 1400000, 200, 200, 1423688, 1423688
2, 1269, 1450000, 1450000, 200, 200, 1473688, 1473688
2, 1270, 1500000, 1500000, 200, 200, 1523688, 1523688
2, 1271, 1550000, 1550000, 200, 200, 1573688, 1573688
2, 1272, 1600000, 1600000, 200, 200, 1623688, 1623688
2, 1273, 1650000, 1650000, 200, 200, 1673688, 1673688
2, 1274, 1700000, 1700000, 200, 200, 1723688, 1723688
2, 1275, 1750000, 1750000, 200, 200, 1773688, 1773688
2, 1276, 1800000, 1800000, 200, 200, 1823688, 1823688
2, 1277, 1850000, 1850000, 200, 200, 1873688, 1873688
2, 1278, 1900000, 1900000, 200, 200, 1923688, 1923688
2, 1279, 1950000, 1950000, 200, 200, 1973688, 1973688
2, 1280, 0, 0, 277, 277, 23688, 23688
2, 1281, 50000, 50000, 277, 277, 73688, 73688
2, 1282, 100000, 100000, 277, 277, 123688, 123688
2, 1283, 150000, 150000, 277, 277, 173688, 173688
2, 1284, 200000, 200000, 277, 277, 223688, 223688
2, 1285, 250000, 250000, 277, 277, 273688, 273688
2, 1286, 300000, 300000, 277, 277, 323688, 323688
2, 1287, 350000, 350000, 277, 277, 373688, 373688
2, 1288, 400000, 400000, 277, 277, 423688, 423688
2, 1289, 450000, 450000, 277, 277, 473688, 473688
2, 1290, 500000, 500000, 277, 277, 523688, 523688
2, 1291, 550000, 550000, 277, 277, 573688, 573688
2, 1292, 600000, 600000, 277, 277, 623688, 623688
2, 1293, 650000, 650000, 277, 277, 673688, 673688
2, 1294, 700000, 700000, 277, 277, 723688, 723688
2, 1295, 750000, 750000, 277, 277, 773688, 773688
2, 1296, 800000, 800000, 277, 277, 823688, 823688
2, 1297, 850000, 850000, 277, 277, 873688, 873688
2, 1298, 900000, 900000, 277, 277, 923688, 923688
2, 1299, 950000, 950000, 277, 277, 973688, 973688
2, 1300, 1000000, 1000000, 277, 277, 1023688, 1023688
2, 1301, 1050000, 1050000, 277, 277, 1073688, 1073688
2, 1302, 1100000, 1100000, 277, 277, 1123688, 1123688
2, 1303, 1150000, 1150000, 277, 277, 1173688, 1173688
2, 1304, 1200000, 1200000, 277, 277, 1223688, 1223688
2, 1305, 1250000, 1250000, 277, 277, 1273688, 1273688
2, 1306, 1300000, 1300000, 277, 277, 1323688, 1323688
2, 1307, 1350000, 1350000, 277, 277, 1373688, 1373688
2, 1308, 1400000, 1400000, 277, 277, 1423688, 1423688
2, 1309, 1450000, 1450000, 277, 277, 1473688, 1473688
2, 1310, 1500000, 1500000, 277, 277, 1523688, 1523688
2, 1311, 1550000, 1550000, 277, 277, 1573688, 1573688
2, 1312, 1600000, 1600000, 277, 277, 1623688, 1623688
2, 1313, 1650000, 1650000, 277, 277, 1673688, 1673688
2, 1314, 1700000, 1700000, 277, 277, 1723688, 1723688
2, 1315, 1750000, 1750000, 277, 277, 1773688, 1773688
2, 1316, 1800000, 1800000, 277, 277, 1823688, 1823688
2, 1317, 1850000, 1850000, 277, 277, 1873688, 1873688
2, 1318, 1900000, 1900000, 277, 277, 1923688, 1923688
2, 1319, 1950000, 1950000, 277, 277, 1973688, 1973688
2, 1320, 0, 0, 311, 311, 23688, 23688
2, 1321, 50000, 50000, 311, 311, 73688, 73688
2, 1322, 100000, 100000, 311, 311, 123688, 123688
2, 1323, 150000, 150000, 311, 311, 173688, 173688
2, 1324, 200000, 200000, 311, 311, 223688, 223688
2, 1325, 250000, 250000, 311, 311, 273688, 273688
2, 1326, 300000, 300000, 311, 311, 323688, 323688
2, 1327, 350000, 350000, 311, 311, 373688, 373688
2, 1328, 400000, 400000, 311, 311, 423688, 423688
2, 1329, 450000, 450000, 311, 311, 473688, 473688
2, 1330, 500000, 500000, 311, 311, 523688, 523688
2, 1331, 550000, 550000, 311, 311, 573688, 573688
2, 1332, 600000, 600000, 311, 311, 623688, 623688
2, 1333, 650000, 650000, 311, 311, 673688, 673688
2, 1334, 700000, 700000, 311, 311, 723688, 723688
2, 1335, 750000, 750000, 311, 311, 773688, 773688
2, 1336, 800000, 800000, 311, 311, 823688, 823688
2, 1337, 850000, 850000, 311, 311, 873688, 873688
2, 1338, 900000, 900000, 311, 311, 923688, 923688
2, 1339, 950000, 950000, 311, 311, 973688, 973688
2, 1340, 1000000, 1000000, 311, 311, 1023688, 1023688
2, 1341, 1050000, 1050000, 311, 311, 1073688, 1073688
2, 1342, 1100000, 1100000, 311, 311, 1123688, 1123688
2, 1343, 1150000, 1150000, 311, 311, 1173688, 1173688
2, 1344, 1200000, 1200000, 311, 311, 1223688, 1223688
2, 1345, 1250000, 1250000, 311, 311, 1273688, 1273688
2, 1346, 1300000, 1300000, 311, 311, 1323688, 1323688
2, 1347, 1350000, 1350000, 311, 311, 1373688, 1373688
2, 1348, 1400000, 1400000, 311, 311, 1423688, 1423688
2, 1349, 1450000, 1450000, 311, 311, 1473688, 1473688
2, 1350, 1500000, 1500000, 311, 311, 1523688, 1523688
2, 1351, 1550000, 1550000, 311, 311, 1573688, 1573688
2, 1352, 1600000, 1600000, 311, 311, 1623688, 1623688
2, 1353, 1650000, 1650000, 311, 311, 1673688, 1673688
2, 1354, 1700000, 1700000, 311, 311, 1723688, 1723688
2, 1355, 1750000, 1750000, 311, 311, 1773688, 1773688
2, 1356, 1800000, 1800000, 311, 311, 1823688, 1823688
2, 1357, 1850000, 1850000, 311, 311, 1873688, 1873688
2, 1358, 1900000, 1900000, 311, 311, 1923688, 1923688
2, 1359, 1950000, 1950000, 311, 311, 1973688, 1973688
2, 1360, 0, 0, 299, 299, 23688, 23688
2, 1361, 50000, 50000, 299, 299, 73688, 73688
2, 1362, 100000, 100000, 299, 299, 123688, 123688
2, 1363, 150000, 150000, 299, 299, 173688, 173688
2, 1364, 200000, 200000, 299, 299, 223688, 223688
2, 1365, 250000, 250000, 299, 299, 273688, 273688
2, 1366, 300000, 300000, 299, 299, 323688, 323688
2, 1367, 350000, 350000, 299, 299, 373688, 373688
2, 1368, 400000, 400000, 299, 299, 423688, 423688
2, 1369, 450000, 450000, 299, 299, 473688, 473688
2, 1370, 500000, 500000, 299, 299, 523688, 523688
2, 1371, 550000, 550000, 299, 299, 573688, 573688
2, 1372, 600000, 600000, 299, 299, 623688, 623688
2, 1373, 650000, 650000, 299, 299, 673688, 673688
2, 1374, 700000, 700000, 299, 299, 723688, 723688
2, 1375, 750000, 750000, 299, 299, 773688, 773688
2, 1376, 800000, 800000, 299, 299, 823688, 823688
2, 1377, 850000, 850000, 299, 299, 873688, 873688
2, 1378, 900000, 900000, 299, 299, 923688, 923688
2, 1379, 950000, 950000, 299, 299, 973688, 973688
2, 1380, 1000000, 1000000, 299, 299, 1023688, 1023688
2, 1381, 1050000, 1050000, 299, 299, 1073688, 1073688
2, 1382, 1100000, 1100000, 299, 299, 1123688, 1123688
2, 1383, 1150000, 1150000, 299, 299, 1173688, 1173688
2, 1384, 1200000, 1200000, 299, 299, 1223688, 1223688
2, 1385, 1250000, 1250000, 299, 299, 1273688, 1273688
2, 1386, 1300000, 1300000, 299, 299, 1323688, 1323688
2, 1387, 1350000, 1350000, 299, 299, 1373688, 1373688
2, 1388, 1400000, 1400000, 299, 299, 1423688, 1423688
2, 1389, 1450000, 1450000, 299, 299, 1473688, 1473688
2, 1390, 1500000, 1500000, 299, 299, 1523688, 1523688
2, 1391, 1550000, 1550000, 299, 299, 1573688, 1573688
2, 1392, 1600000, 1600000, 299, 299, 1623688, 1623688
2, 1393, 1650000, 1650000, 299, 299, 1673688, 1673688
2, 1394, 1700000, 1700000, 299, 299, 1723688, 1723688
2, 1395, 1750000, 1750000, 299, 299, 1773688, 1773688
2, 1396, 1800000, 1800000, 299, 299, 1823688, 1823688
2, 1397, 1850000, 1850000, 299, 299, 1873688, 1873688
2, 1398, 1900000, 1900000, 299, 299, 1923688, 1923688
2, 1399, 1950000, 1950000, 299, 299, 1973688, 1973688
2, 1400, 0, 0, 112, 112, 23688, 23688
2, 1401, 50000, 50000, 112, 112, 73688, 73688
2, 1402, 100000, 100000, 112, 112, 123688, 123688
2, 1403, 150000, 150000, 112, 112, 173688, 173688
2, 1404, 200000, 200000, 112, 112, 223688, 223688
2, 1405, 250000, 250000, 112, 112, 273688, 273688
2, 1406, 300000, 300000, 112, 112, 323688, 323688
2, 1407, 350000, 350000, 112, 112, 373688, 373688
2, 1408, 400000, 400000, 112, 112, 423688, 423688
2, 1409, 450000, 450000, 112, 112, 473688, 473688
2, 1410, 500000, 500000, 112, 112, 523688, 523688
2, 1411, 550000, 550000, 112, 112, 573688, 573688
2, 1412, 600000, 600000, 112, 112, 623688, 623688
2, 1413, 650000, 650000, 112, 112, 673688, 673688
2, 1414, 700000, 700000, 112, 112, 723688, 723688
