Task ID,     Job ID,          Arrival min,          Arrival max,             Cost min,             Cost max,             Deadline,             Priority
0, 1903, 9030000, 9030000, 10000, 10000, 9040000, 9040000
0, 1904, 9040000, 9040000, 10000, 10000, 9050000, 9050000
0, 1905, 9050000, 9050000, 10000, 10000, 9060000, 9060000
0, 1906, 9060000, 9060000, 10000, 10000, 9070000, 9070000
0, 1907, 9070000, 9070000, 10000, 10000, 9080000, 9080000
0, 1908, 9080000, 9080000, 10000, 10000, 9090000, 9090000
0, 1909, 9090000, 9090000, 10000, 10000, 9100000, 9100000
0, 1910, 9100000, 9100000, 10000, 10000, 9110000, 9110000
0, 1911, 9110000, 9110000, 10000, 10000, 9120000, 9120000
0, 1912, 9120000, 9120000, 10000, 10000, 9130000, 9130000
0, 1913, 9130000, 9130000, 10000, 10000, 9140000, 9140000
0, 1914, 9140000, 9140000, 10000, 10000, 9150000, 9150000
0, 1915, 9150000, 9150000, 10000, 10000, 9160000, 9160000
0, 1916, 9160000, 9160000, 10000, 10000, 9170000, 9170000
0, 1917, 9170000, 9170000, 10000, 10000, 9180000, 9180000
0, 1918, 9180000, 9180000, 10000, 10000, 9190000, 9190000
0, 1919, 9190000, 9190000, 10000, 10000, 9200000, 9200000
0, 1920, 9200000, 9200000, 10000, 10000, 9210000, 9210000
0, 1921, 9210000, 9210000, 10000, 10000, 9220000, 9220000
0, 1922, 9220000, 9220000, 10000, 10000, 9230000, 9230000
0, 1923, 9230000, 9230000, 10000, 10000, 9240000, 9240000
0, 1924, 9240000, 9240000, 10000, 10000, 9250000, 9250000
0, 1925, 9250000, 9250000, 10000, 10000, 9260000, 9260000
0, 1926, 9260000, 9260000, 10000, 10000, 9270000, 9270000
0, 1927, 9270000, 9270000, 10000, 10000, 9280000, 9280000
0, 1928, 9280000, 9280000, 10000, 10000, 9290000, 9290000
0, 1929, 9290000, 9290000, 10000, 10000, 9300000, 9300000
0, 1930, 9300000, 9300000, 10000, 10000, 9310000, 9310000
0, 1931, 9310000, 9310000, 10000, 10000, 9320000, 9320000
0, 1932, 9320000, 9320000, 10000, 10000, 9330000, 9330000
0, 1933, 9330000, 9330000, 10000, 10000, 9340000, 9340000
0, 1934, 9340000, 9340000, 10000, 10000, 9350000, 9350000
0, 1935, 9350000, 9350000, 10000, 10000, 9360000, 9360000
0, 1936, 9360000, 9360000, 10000, 10000, 9370000, 9370000
0, 1937, 9370000, 9370000, 10000, 10000, 9380000, 9380000
0, 1938, 9380000, 9380000, 10000, 10000, 9390000, 9390000
0, 1939, 9390000, 9390000, 10000, 10000, 9400000, 9400000
0, 1940, 9400000, 9400000, 10000, 10000, 9410000, 9410000
0, 1941, 9410000, 9410000, 10000, 10000, 9420000, 9420000
0, 1942, 9420000, 9420000, 10000, 10000, 9430000, 9430000
0, 1943, 9430000, 9430000, 10000, 10000, 9440000, 9440000
0, 1944, 9440000, 9440000, 10000, 10000, 9450000, 9450000
0, 1945, 9450000, 9450000, 10000, 10000, 9460000, 9460000
0, 1946, 9460000, 9460000, 10000, 10000, 9470000, 9470000
0, 1947, 9470000, 9470000, 10000, 10000, 9480000, 9480000
0, 1948, 9480000, 9480000, 10000, 10000, 9490000, 9490000
0, 1949, 9490000, 9490000, 10000, 10000, 9500000, 9500000
0, 1950, 9500000, 9500000, 10000, 10000, 9510000, 9510000
0, 1951, 9510000, 9510000, 10000, 10000, 9520000, 9520000
0, 1952, 9520000, 9520000, 10000, 10000, 9530000, 9530000
0, 1953, 9530000, 9530000, 10000, 10000, 9540000, 9540000
0, 1954, 9540000, 9540000, 10000, 10000, 9550000, 9550000
0, 1955, 9550000, 9550000, 10000, 10000, 9560000, 9560000
0, 1956, 9560000, 9560000, 10000, 10000, 9570000, 9570000
0, 1957, 9570000, 9570000, 10000, 10000, 9580000, 9580000
0, 1958, 9580000, 9580000, 10000, 10000, 9590000, 9590000
0, 1959, 9590000, 9590000, 10000, 10000, 9600000, 9600000
0, 1960, 9600000, 9600000, 10000, 10000, 9610000, 9610000
0, 1961, 9610000, 9610000, 10000, 10000, 9620000, 9620000
0, 1962, 9620000, 9620000, 10000, 10000, 9630000, 9630000
0, 1963, 9630000, 9630000, 10000, 10000, 9640000, 9640000
0, 1964, 9640000, 9640000, 10000, 10000, 9650000, 9650000
0, 1965, 9650000, 9650000, 10000, 10000, 9660000, 9660000
0, 1966, 9660000, 9660000, 10000, 10000, 9670000, 9670000
0, 1967, 9670000, 9670000, 10000, 10000, 9680000, 9680000
0, 1968, 9680000, 9680000, 10000, 10000, 9690000, 9690000
0, 1969, 9690000, 9690000, 10000, 10000, 9700000, 9700000
0, 1970, 9700000, 9700000, 10000, 10000, 9710000, 9710000
0, 1971, 9710000, 9710000, 10000, 10000, 9720000, 9720000
0, 1972, 9720000, 9720000, 10000, 10000, 9730000, 9730000
0, 1973, 9730000, 9730000, 10000, 10000, 9740000, 9740000
0, 1974, 9740000, 9740000, 10000, 10000, 9750000, 9750000
0, 1975, 9750000, 9750000, 10000, 10000, 9760000, 9760000
0, 1976, 9760000, 9760000, 10000, 10000, 9770000, 9770000
0, 1977, 9770000, 9770000, 10000, 10000, 9780000, 9780000
0, 1978, 9780000, 9780000, 10000, 10000, 9790000, 9790000
0, 1979, 9790000, 9790000, 10000, 10000, 9800000, 9800000
0, 1980, 9800000, 9800000, 10000, 10000, 9810000, 9810000
0, 1981, 9810000, 9810000, 10000, 10000, 9820000, 9820000
0, 1982, 9820000, 9820000, 10000, 10000, 9830000, 9830000
0, 1983, 9830000, 9830000, 10000, 10000, 9840000, 9840000
0, 1984, 9840000, 9840000, 10000, 10000, 9850000, 9850000
0, 1985, 9850000, 9850000, 10000, 10000, 9860000, 9860000
0, 1986, 9860000, 9860000, 10000, 10000, 9870000, 9870000
0, 1987, 9870000, 9870000, 10000, 10000, 9880000, 9880000
0, 1988, 9880000, 9880000, 10000, 10000, 9890000, 9890000
0, 1989, 9890000, 9890000, 10000, 10000, 9900000, 9900000
0, 1990, 9900000, 9900000, 10000, 10000, 9910000, 9910000
0, 1991, 9910000, 9910000, 10000, 10000, 9920000, 9920000
0, 1992, 9920000, 9920000, 10000, 10000, 9930000, 9930000
0, 1993, 9930000, 9930000, 10000, 10000, 9940000, 9940000
0, 1994, 9940000, 9940000, 10000, 10000, 9950000, 9950000
0, 1995, 9950000, 9950000, 10000, 10000, 9960000, 9960000
0, 1996, 9960000, 9960000, 10000, 10000, 9970000, 9970000
0, 1997, 9970000, 9970000, 10000, 10000, 9980000, 9980000
0, 1998, 9980000, 9980000, 10000, 10000, 9990000, 9990000
0, 1999, 9990000, 9990000, 10000, 10000, 10000000, 10000000
1, 2000, 0, 0, 2466, 2466, 50000, 50000
1, 2001, 50000, 50000, 2466, 2466, 100000, 100000
1, 2002, 100000, 100000, 2466, 2466, 150000, 150000
1, 2003, 150000, 150000, 2466, 2466, 200000, 200000
1, 2004, 200000, 200000, 2466, 2466, 250000, 250000
1, 2005, 250000, 250000, 2466, 2466, 300000, 300000
1, 2006, 300000, 300000, 2466, 2466, 350000, 350000
1, 2007, 350000, 350000, 2466, 2466, 400000, 400000
1, 2008, 400000, 400000, 2466, 2466, 450000, 450000
1, 2009, 450000, 450000, 2466, 2466, 500000, 500000
1, 2010, 500000, 500000, 2466, 2466, 550000, 550000
1, 2011, 550000, 550000, 2466, 2466, 600000, 600000
1, 2012, 600000, 600000, 2466, 2466, 650000, 650000
1, 2013, 650000, 650000, 2466, 2466, 700000, 700000
1, 2014, 700000, 700000, 2466, 2466, 750000, 750000
1, 2015, 750000, 750000, 2466, 2466, 800000, 800000
1, 2016, 800000, 800000, 2466, 2466, 850000, 850000
1, 2017, 850000, 850000, 2466, 2466, 900000, 900000
1, 2018, 900000, 900000, 2466, 2466, 950000, 950000
1, 2019, 950000, 950000, 2466, 2466, 1000000, 1000000
1, 2020, 1000000, 1000000, 2466, 2466, 1050000, 1050000
1, 2021, 1050000, 1050000, 2466, 2466, 1100000, 1100000
1, 2022, 1100000, 1100000, 2466, 2466, 1150000, 1150000
1, 2023, 1150000, 1150000, 2466, 2466, 1200000, 1200000
1, 2024, 1200000, 1200000, 2466, 2466, 1250000, 1250000
1, 2025, 1250000, 1250000, 2466, 2466, 1300000, 1300000
1, 2026, 1300000, 1300000, 2466, 2466, 1350000, 1350000
1, 2027, 1350000, 1350000, 2466, 2466, 1400000, 1400000
1, 2028, 1400000, 1400000, 2466, 2466, 1450000, 1450000
1, 2029, 1450000, 1450000, 2466, 2466, 1500000, 1500000
1, 2030, 1500000, 1500000, 2466, 2466, 1550000, 1550000
1, 2031, 1550000, 1550000, 2466, 2466, 1600000, 1600000
1, 2032, 1600000, 1600000, 2466, 2466, 1650000, 1650000
1, 2033, 1650000, 1650000, 2466, 2466, 1700000, 1700000
1, 2034, 1700000, 1700000, 2466, 2466, 1750000, 1750000
1, 2035, 1750000, 1750000, 2466, 2466, 1800000, 1800000
1, 2036, 1800000, 1800000, 2466, 2466, 1850000, 1850000
1, 2037, 1850000, 1850000, 2466, 2466, 1900000, 1900000
1, 2038, 1900000, 1900000, 2466, 2466, 1950000, 1950000
1, 2039, 1950000, 1950000, 2466, 2466, 2000000, 2000000
1, 2040, 2000000, 2000000, 2466, 2466, 2050000, 2050000
1, 2041, 2050000, 2050000, 2466, 2466, 2100000, 2100000
1, 2042, 2100000, 2100000, 2466, 2466, 2150000, 2150000
1, 2043, 2150000, 2150000, 2466, 2466, 2200000, 2200000
1, 2044, 2200000, 2200000, 2466, 2466, 2250000, 2250000
1, 2045, 2250000, 2250000, 2466, 2466, 2300000, 2300000
1, 2046, 2300000, 2300000, 2466, 2466, 2350000, 2350000
1, 2047, 2350000, 2350000, 2466, 2466, 2400000, 2400000
1, 2048, 2400000, 2400000, 2466, 2466, 2450000, 2450000
1, 2049, 2450000, 2450000, 2466, 2466, 2500000, 2500000
1, 2050, 2500000, 2500000, 2466, 2466, 2550000, 2550000
1, 2051, 2550000, 2550000, 2466, 2466, 2600000, 2600000
1, 2052, 2600000, 2600000, 2466, 2466, 2650000, 2650000
1, 2053, 2650000, 2650000, 2466, 2466, 2700000, 2700000
1, 2054, 2700000, 2700000, 2466, 2466, 2750000, 2750000
1, 2055, 2750000, 2750000, 2466, 2466, 2800000, 2800000
1, 2056, 2800000, 2800000, 2466, 2466, 2850000, 2850000
1, 2057, 2850000, 2850000, 2466, 2466, 2900000, 2900000
1, 2058, 2900000, 2900000, 2466, 2466, 2950000, 2950000
1, 2059, 2950000, 2950000, 2466, 2466, 3000000, 3000000
1, 2060, 3000000, 3000000, 2466, 2466, 3050000, 3050000
1, 2061, 3050000, 3050000, 2466, 2466, 3100000, 3100000
1, 2062, 3100000, 3100000, 2466, 2466, 3150000, 3150000
1, 2063, 3150000, 3150000, 2466, 2466, 3200000, 3200000
1, 2064, 3200000, 3200000, 2466, 2466, 3250000, 3250000
1, 2065, 3250000, 3250000, 2466, 2466, 3300000, 3300000
1, 2066, 3300000, 3300000, 2466, 2466, 3350000, 3350000
1, 2067, 3350000, 3350000, 2466, 2466, 3400000, 3400000
1, 2068, 3400000, 3400000, 2466, 2466, 3450000, 3450000
1, 2069, 3450000, 3450000, 2466, 2466, 3500000, 3500000
1, 2070, 3500000, 3500000, 2466, 2466, 3550000, 3550000
1, 2071, 3550000, 3550000, 2466, 2466, 3600000, 3600000
1, 2072, 3600000, 3600000, 2466, 2466, 3650000, 3650000
1, 2073, 3650000, 3650000, 2466, 2466, 3700000, 3700000
1, 2074, 3700000, 3700000, 2466, 2466, 3750000, 3750000
1, 2075, 3750000, 3750000, 2466, 2466, 3800000, 3800000
1, 2076, 3800000, 3800000, 2466, 2466, 3850000, 3850000
1, 2077, 3850000, 3850000, 2466, 2466, 3900000, 3900000
1, 2078, 3900000, 3900000, 2466, 2466, 3950000, 3950000
1, 2079, 3950000, 3950000, 2466, 2466, 4000000, 4000000
1, 2080, 4000000, 4000000, 2466, 2466, 4050000, 4050000
1, 2081, 4050000, 4050000, 2466, 2466, 4100000, 4100000
1, 2082, 4100000, 4100000, 2466, 2466, 4150000, 4150000
1, 2083, 4150000, 4150000, 2466, 2466, 4200000, 4200000
1, 2084, 4200000, 4200000, 2466, 2466, 4250000, 4250000
1, 2085, 4250000, 4250000, 2466, 2466, 4300000, 4300000
1, 2086, 4300000, 4300000, 2466, 2466, 4350000, 4350000
1, 2087, 4350000, 4350000, 2466, 2466, 4400000, 4400000
1, 2088, 4400000, 4400000, 2466, 2466, 4450000, 4450000
1, 2089, 4450000, 4450000, 2466, 2466, 4500000, 4500000
1, 2090, 4500000, 4500000, 2466, 2466, 4550000, 4550000
1, 2091, 4550000, 4550000, 2466, 2466, 4600000, 4600000
1, 2092, 4600000, 4600000, 2466, 2466, 4650000, 4650000
1, 2093, 4650000, 4650000, 2466, 2466, 4700000, 4700000
1, 2094, 4700000, 4700000, 2466, 2466, 4750000, 4750000
1, 2095, 4750000, 4750000, 2466, 2466, 4800000, 4800000
1, 2096, 4800000, 4800000, 2466, 2466, 4850000, 4850000
1, 2097, 4850000, 4850000, 2466, 2466, 4900000, 4900000
1, 2098, 4900000, 4900000, 2466, 2466, 4950000, 4950000
1, 2099, 4950000, 4950000, 2466, 2466, 5000000, 5000000
1, 2100, 5000000, 5000000, 2466, 2466, 5050000, 5050000
1, 2101, 5050000, 5050000, 2466, 2466, 5100000, 5100000
1, 2102, 5100000, 5100000, 2466, 2466, 5150000, 5150000
1, 2103, 5150000, 5150000, 2466, 2466, 5200000, 5200000
1, 2104, 5200000, 5200000, 2466, 2466, 5250000, 5250000
1, 2105, 5250000, 5250000, 2466, 2466, 5300000, 5300000
1, 2106, 5300000, 5300000, 2466, 2466, 5350000, 5350000
1, 2107, 5350000, 5350000, 2466, 2466, 5400000, 5400000
1, 2108, 5400000, 5400000, 2466, 2466, 5450000, 5450000
1, 2109, 5450000, 5450000, 2466, 2466, 5500000, 5500000
1, 2110, 5500000, 5500000, 2466, 2466, 5550000, 5550000
1, 2111, 5550000, 5550000, 2466, 2466, 5600000, 5600000
1, 2112, 5600000, 5600000, 2466, 2466, 5650000, 5650000
1, 2113, 5650000, 5650000, 2466, 2466, 5700000, 5700000
1, 2114, 5700000, 5700000, 2466, 2466, 5750000, 5750000
1, 2115, 5750000, 5750000, 2466, 2466, 5800000, 5800000
1, 2116, 5800000, 5800000, 2466, 2466, 5850000, 5850000
1, 2117, 5850000, 5850000, 2466, 2466, 5900000, 5900000
1, 2118, 5900000, 5900000, 2466, 2466, 5950000, 5950000
1, 2119, 5950000, 5950000, 2466, 2466, 6000000, 6000000
1, 2120, 6000000, 6000000, 2466, 2466, 6050000, 6050000
1, 2121, 6050000, 6050000, 2466, 2466, 6100000, 6100000
1, 2122, 6100000, 6100000, 2466, 2466, 6150000, 6150000
1, 2123, 6150000, 6150000, 2466, 2466, 6200000, 6200000
1, 2124, 6200000, 6200000, 2466, 2466, 6250000, 6250000
1, 2125, 6250000, 6250000, 2466, 2466, 6300000, 6300000
1, 2126, 6300000, 6300000, 2466, 2466, 6350000, 6350000
1, 2127, 6350000, 6350000, 2466, 2466, 6400000, 6400000
1, 2128, 6400000, 6400000, 2466, 2466, 6450000, 6450000
1, 2129, 6450000, 6450000, 2466, 2466, 6500000, 6500000
1, 2130, 6500000, 6500000, 2466, 2466, 6550000, 6550000
1, 2131, 6550000, 6550000, 2466, 2466, 6600000, 6600000
1, 2132, 6600000, 6600000, 2466, 2466, 6650000, 6650000
1, 2133, 6650000, 6650000, 2466, 2466, 6700000, 6700000
1, 2134, 6700000, 6700000, 2466, 2466, 6750000, 6750000
1, 2135, 6750000, 6750000, 2466, 2466, 6800000, 6800000
1, 2136, 6800000, 6800000, 2466, 2466, 6850000, 6850000
1, 2137, 6850000, 6850000, 2466, 2466, 6900000, 6900000
1, 2138, 6900000, 6900000, 2466, 2466, 6950000, 6950000
1, 2139, 6950000, 6950000, 2466, 2466, 7000000, 7000000
1, 2140, 7000000, 7000000, 2466, 2466, 7050000, 7050000
1, 2141, 7050000, 7050000, 2466, 2466, 7100000, 7100000
1, 2142, 7100000, 7100000, 2466, 2466, 7150000, 7150000
1, 2143, 7150000, 7150000, 2466, 2466, 7200000, 7200000
1, 2144, 7200000, 7200000, 2466, 2466, 7250000, 7250000
1, 2145, 7250000, 7250000, 2466, 2466, 7300000, 7300000
1, 2146, 7300000, 7300000, 2466, 2466, 7350000, 7350000
1, 2147, 7350000, 7350000, 2466, 2466, 7400000, 7400000
1, 2148, 7400000, 7400000, 2466, 2466, 7450000, 7450000
1, 2149, 7450000, 7450000, 2466, 2466, 7500000, 7500000
1, 2150, 7500000, 7500000, 2466, 2466, 7550000, 7550000
1, 2151, 7550000, 7550000, 2466, 2466, 7600000, 7600000
1, 2152, 7600000, 7600000, 2466, 2466, 7650000, 7650000
1, 2153, 7650000, 7650000, 2466, 2466, 7700000, 7700000
1, 2154, 7700000, 7700000, 2466, 2466, 7750000, 7750000
1, 2155, 7750000, 7750000, 2466, 2466, 7800000, 7800000
1, 2156, 7800000, 7800000, 2466, 2466, 7850000, 7850000
1, 2157, 7850000, 7850000, 2466, 2466, 7900000, 7900000
1, 2158, 7900000, 7900000, 2466, 2466, 7950000, 7950000
1, 2159, 7950000, 7950000, 2466, 2466, 8000000, 8000000
1, 2160, 8000000, 8000000, 2466, 2466, 8050000, 8050000
1, 2161, 8050000, 8050000, 2466, 2466, 8100000, 8100000
1, 2162, 8100000, 8100000, 2466, 2466, 8150000, 8150000
1, 2163, 8150000, 8150000, 2466, 2466, 8200000, 8200000
1, 2164, 8200000, 8200000, 2466, 2466, 8250000, 8250000
1, 2165, 8250000, 8250000, 2466, 2466, 8300000, 8300000
1, 2166, 8300000, 8300000, 2466, 2466, 8350000, 8350000
1, 2167, 8350000, 8350000, 2466, 2466, 8400000, 8400000
1, 2168, 8400000, 8400000, 2466, 2466, 8450000, 8450000
1, 2169, 8450000, 8450000, 2466, 2466, 8500000, 8500000
1, 2170, 8500000, 8500000, 2466, 2466, 8550000, 8550000
1, 2171, 8550000, 8550000, 2466, 2466, 8600000, 8600000
1, 2172, 8600000, 8600000, 2466, 2466, 8650000, 8650000
1, 2173, 8650000, 8650000, 2466, 2466, 8700000, 8700000
1, 2174, 8700000, 8700000, 2466, 2466, 8750000, 8750000
1, 2175, 8750000, 8750000, 2466, 2466, 8800000, 8800000
1, 2176, 8800000, 8800000, 2466, 2466, 8850000, 8850000
1, 2177, 8850000, 8850000, 2466, 2466, 8900000, 8900000
1, 2178, 8900000, 8900000, 2466, 2466, 8950000, 8950000
1, 2179, 8950000, 8950000, 2466, 2466, 9000000, 9000000
1, 2180, 9000000, 9000000, 2466, 2466, 9050000, 9050000
1, 2181, 9050000, 9050000, 2466, 2466, 9100000, 9100000
1, 2182, 9100000, 9100000, 2466, 2466, 9150000, 9150000
1, 2183, 9150000, 9150000, 2466, 2466, 9200000, 9200000
1, 2184, 9200000, 9200000, 2466, 2466, 9250000, 9250000
1, 2185, 9250000, 9250000, 2466, 2466, 9300000, 9300000
1, 2186, 9300000, 9300000, 2466, 2466, 9350000, 9350000
1, 2187, 9350000, 9350000, 2466, 2466, 9400000, 9400000
1, 2188, 9400000, 9400000, 2466, 2466, 9450000, 9450000
1, 2189, 9450000, 9450000, 2466, 2466, 9500000, 9500000
1, 2190, 9500000, 9500000, 2466, 2466, 9550000, 9550000
1, 2191, 9550000, 9550000, 2466, 2466, 9600000, 9600000
1, 2192, 9600000, 9600000, 2466, 2466, 9650000, 9650000
1, 2193, 9650000, 9650000, 2466, 2466, 9700000, 9700000
1, 2194, 9700000, 9700000, 2466, 2466, 9750000, 9750000
1, 2195, 9750000, 9750000, 2466, 2466, 9800000, 9800000
1, 2196, 9800000, 9800000, 2466, 2466, 9850000, 9850000
1, 2197, 9850000, 9850000, 2466, 2466, 9900000, 9900000
1, 2198, 9900000, 9900000, 2466, 2466, 9950000, 9950000
1, 2199, 9950000, 9950000, 2466, 2466, 10000000, 10000000
1, 2200, 0, 0, 1105, 1105, 50000, 50000
1, 2201, 50000, 50000, 1105, 1105, 100000, 100000
1, 2202, 100000, 100000, 1105, 1105, 150000, 150000
1, 2203, 150000, 150000, 1105, 1105, 200000, 200000
1, 2204, 200000, 200000, 1105, 1105, 250000, 250000
1, 2205, 250000, 250000, 1105, 1105, 300000, 300000
1, 2206, 300000, 300000, 1105, 1105, 350000, 350000
1, 2207, 350000, 350000, 1105, 1105, 400000, 400000
1, 2208, 400000, 400000, 1105, 1105, 450000, 450000
1, 2209, 450000, 450000, 1105, 1105, 500000, 500000
1, 2210, 500000, 500000, 1105, 1105, 550000, 550000
1, 2211, 550000, 550000, 1105, 1105, 600000, 600000
1, 2212, 600000, 600000, 1105, 1105, 650000, 650000
1, 2213, 650000, 650000, 1105, 1105, 700000, 700000
1, 2214, 700000, 700000, 1105, 1105, 750000, 750000
1, 2215, 750000, 750000, 1105, 1105, 800000, 800000
1, 2216, 800000, 800000, 1105, 1105, 850000, 850000
1, 2217, 850000, 850000, 1105, 1105, 900000, 900000
1, 2218, 900000, 900000, 1105, 1105, 950000, 950000
1, 2219, 950000, 950000, 1105, 1105, 1000000, 1000000
1, 2220, 1000000, 1000000, 1105, 1105, 1050000, 1050000
1, 2221, 1050000, 1050000, 1105, 1105, 1100000, 1100000
1, 2222, 1100000, 1100000, 1105, 1105, 1150000, 1150000
1, 2223, 1150000, 1150000, 1105, 1105, 1200000, 1200000
1, 2224, 1200000, 1200000, 1105, 1105, 1250000, 1250000
1, 2225, 1250000, 1250000, 1105, 1105, 1300000, 1300000
1, 2226, 1300000, 1300000, 1105, 1105, 1350000, 1350000
1, 2227, 1350000, 1350000, 1105, 1105, 1400000, 1400000
1, 2228, 1400000, 1400000, 1105, 1105, 1450000, 1450000
1, 2229, 1450000, 1450000, 1105, 1105, 1500000, 1500000
1, 2230, 1500000, 1500000, 1105, 1105, 1550000, 1550000
1, 2231, 1550000, 1550000, 1105, 1105, 1600000, 1600000
1, 2232, 1600000, 1600000, 1105, 1105, 1650000, 1650000
1, 2233, 1650000, 1650000, 1105, 1105, 1700000, 1700000
1, 2234, 1700000, 1700000, 1105, 1105, 1750000, 1750000
1, 2235, 1750000, 1750000, 1105, 1105, 1800000, 1800000
1, 2236, 1800000, 1800000, 1105, 1105, 1850000, 1850000
1, 2237, 1850000, 1850000, 1105, 1105, 1900000, 1900000
1, 2238, 1900000, 1900000, 1105, 1105, 1950000, 1950000
1, 2239, 1950000, 1950000, 1105, 1105, 2000000, 2000000
1, 2240, 2000000, 2000000, 1105, 1105, 2050000, 2050000
1, 2241, 2050000, 2050000, 1105, 1105, 2100000, 2100000
1, 2242, 2100000, 2100000, 1105, 1105, 2150000, 2150000
1, 2243, 2150000, 2150000, 1105, 1105, 2200000, 2200000
1, 2244, 2200000, 2200000, 1105, 1105, 2250000, 2250000
1, 2245, 2250000, 2250000, 1105, 1105, 2300000, 2300000
1, 2246, 2300000, 2300000, 1105, 1105, 2350000, 2350000
1, 2247, 2350000, 2350000, 1105, 1105, 2400000, 2400000
1, 2248, 2400000, 2400000, 1105, 1105, 2450000, 2450000
1, 2249, 2450000, 2450000, 1105, 1105, 2500000, 2500000
1, 2250, 2500000, 2500000, 1105, 1105, 2550000, 2550000
1, 2251, 2550000, 2550000, 1105, 1105, 2600000, 2600000
1, 2252, 2600000, 2600000, 1105, 1105, 2650000, 2650000
1, 2253, 2650000, 2650000, 1105, 1105, 2700000, 2700000
1, 2254, 2700000, 2700000, 1105, 1105, 2750000, 2750000
1, 2255, 2750000, 2750000, 1105, 1105, 2800000, 2800000
1, 2256, 2800000, 2800000, 1105, 1105, 2850000, 2850000
1, 2257, 2850000, 2850000, 1105, 1105, 2900000, 2900000
1, 2258, 2900000, 2900000, 1105, 1105, 2950000, 2950000
1, 2259, 2950000, 2950000, 1105, 1105, 3000000, 3000000
1, 2260, 3000000, 3000000, 1105, 1105, 3050000, 3050000
1, 2261, 3050000, 3050000, 1105, 1105, 3100000, 3100000
1, 2262, 3100000, 3100000, 1105, 1105, 3150000, 3150000
1, 2263, 3150000, 3150000, 1105, 1105, 3200000, 3200000
1, 2264, 3200000, 3200000, 1105, 1105, 3250000, 3250000
1, 2265, 3250000, 3250000, 1105, 1105, 3300000, 3300000
1, 2266, 3300000, 3300000, 1105, 1105, 3350000, 3350000
1, 2267, 3350000, 3350000, 1105, 1105, 3400000, 3400000
1, 2268, 3400000, 3400000, 1105, 1105, 3450000, 3450000
1, 2269, 3450000, 3450000, 1105, 1105, 3500000, 3500000
1, 2270, 3500000, 3500000, 1105, 1105, 3550000, 3550000
1, 2271, 3550000, 3550000, 1105, 1105, 3600000, 3600000
1, 2272, 3600000, 3600000, 1105, 1105, 3650000, 3650000
1, 2273, 3650000, 3650000, 1105, 1105, 3700000, 3700000
1, 2274, 3700000, 3700000, 1105, 1105, 3750000, 3750000
1, 2275, 3750000, 3750000, 1105, 1105, 3800000, 3800000
1, 2276, 3800000, 3800000, 1105, 1105, 3850000, 3850000
1, 2277, 3850000, 3850000, 1105, 1105, 3900000, 3900000
1, 2278, 3900000, 3900000, 1105, 1105, 3950000, 3950000
1, 2279, 3950000, 3950000, 1105, 1105, 4000000, 4000000
1, 2280, 4000000, 4000000, 1105, 1105, 4050000, 4050000
1, 2281, 4050000, 4050000, 1105, 1105, 4100000, 4100000
1, 2282, 4100000, 4100000, 1105, 1105, 4150000, 4150000
1, 2283, 4150000, 4150000, 1105, 1105, 4200000, 4200000
1, 2284, 4200000, 4200000, 1105, 1105, 4250000, 4250000
1, 2285, 4250000, 4250000, 1105, 1105, 4300000, 4300000
1, 2286, 4300000, 4300000, 1105, 1105, 4350000, 4350000
1, 2287, 4350000, 4350000, 1105, 1105, 4400000, 4400000
1, 2288, 4400000, 4400000, 1105, 1105, 4450000, 4450000
1, 2289, 4450000, 4450000, 1105, 1105, 4500000, 4500000
1, 2290, 4500000, 4500000, 1105, 1105, 4550000, 4550000
1, 2291, 4550000, 4550000, 1105, 1105, 4600000, 4600000
1, 2292, 4600000, 4600000, 1105, 1105, 4650000, 4650000
1, 2293, 4650000, 4650000, 1105, 1105, 4700000, 4700000
1, 2294, 4700000, 4700000, 1105, 1105, 4750000, 4750000
1, 2295, 4750000, 4750000, 1105, 1105, 4800000, 4800000
1, 2296, 4800000, 4800000, 1105, 1105, 4850000, 4850000
1, 2297, 4850000, 4850000, 1105, 1105, 4900000, 4900000
1, 2298, 4900000, 4900000, 1105, 1105, 4950000, 4950000
1, 2299, 4950000, 4950000, 1105, 1105, 5000000, 5000000
1, 2300, 5000000, 5000000, 1105, 1105, 5050000, 5050000
1, 2301, 5050000, 5050000, 1105, 1105, 5100000, 5100000
1, 2302, 5100000, 5100000, 1105, 1105, 5150000, 5150000
1, 2303, 5150000, 5150000, 1105, 1105, 5200000, 5200000
1, 2304, 5200000, 5200000, 1105, 1105, 5250000, 5250000
1, 2305, 5250000, 5250000, 1105, 1105, 5300000, 5300000
1, 2306, 5300000, 5300000, 1105, 1105, 5350000, 5350000
1, 2307, 5350000, 5350000, 1105, 1105, 5400000, 5400000
1, 2308, 5400000, 5400000, 1105, 1105, 5450000, 5450000
1, 2309, 5450000, 5450000, 1105, 1105, 5500000, 5500000
1, 2310, 5500000, 5500000, 1105, 1105, 5550000, 5550000
1, 2311, 5550000, 5550000, 1105, 1105, 5600000, 5600000
1, 2312, 5600000, 5600000, 1105, 1105, 5650000, 5650000
1, 2313, 5650000, 5650000, 1105, 1105, 5700000, 5700000
1, 2314, 5700000, 5700000, 1105, 1105, 5750000, 5750000
1, 2315, 5750000, 5750000, 1105, 1105, 5800000, 5800000
1, 2316, 5800000, 5800000, 1105, 1105, 5850000, 5850000
1, 2317, 5850000, 5850000, 1105, 1105, 5900000, 5900000
